,value,percentage,tipo_energia,comunidad,id_comunidad,fecha
30265,1359426.9,0.55,Renovable,Andalucía,4,2021-08-01
30266,1200892.82,0.48,Renovable,Andalucía,4,2021-09-01
30267,1345846.06,0.5,Renovable,Andalucía,4,2021-10-01
30268,1101043.74,0.4,Renovable,Andalucía,4,2021-11-01
30269,1349683.7,0.51,Renovable,Andalucía,4,2021-12-01
30270,1024727.76,0.49,No renovable,Andalucía,4,2021-01-01
30271,610577.9,0.34,No renovable,Andalucía,4,2021-02-01
30272,813636.95,0.38,No renovable,Andalucía,4,2021-03-01
30273,1038055.86,0.45,No renovable,Andalucía,4,2021-04-01
30274,880495.72,0.35,No renovable,Andalucía,4,2021-05-01
30275,1214495.02,0.45,No renovable,Andalucía,4,2021-06-01
30276,1051157.9,0.38,No renovable,Andalucía,4,2021-07-01
30277,1101953.32,0.45,No renovable,Andalucía,4,2021-08-01
30278,1322910.42,0.52,No renovable,Andalucía,4,2021-09-01
30279,1338847.14,0.5,No renovable,Andalucía,4,2021-10-01
30280,1648301.75,0.6,No renovable,Andalucía,4,2021-11-01
30281,1274006.59,0.49,No renovable,Andalucía,4,2021-12-01
30282,1595218.25,0.83,Renovable,Aragón,5,2021-01-01
30283,1202148.46,0.83,Renovable,Aragón,5,2021-02-01
30284,1545423.1,0.83,Renovable,Aragón,5,2021-03-01
30285,1195503.38,0.8,Renovable,Aragón,5,2021-04-01
30286,1291314.08,0.82,Renovable,Aragón,5,2021-05-01
30287,1085380.37,0.79,Renovable,Aragón,5,2021-06-01
30288,1359380.96,0.82,Renovable,Aragón,5,2021-07-01
30289,1143843.84,0.81,Renovable,Aragón,5,2021-08-01
30290,802042.26,0.7,Renovable,Aragón,5,2021-09-01
30291,936079.6,0.7,Renovable,Aragón,5,2021-10-01
30292,1651209.0,0.7,Renovable,Aragón,5,2021-11-01
30293,1328622.56,0.7,Renovable,Aragón,5,2021-12-01
30294,315924.04,0.17,No renovable,Aragón,5,2021-01-01
30295,239657.86,0.17,No renovable,Aragón,5,2021-02-01
30296,307790.77,0.17,No renovable,Aragón,5,2021-03-01
30297,302456.79,0.2,No renovable,Aragón,5,2021-04-01
30298,288585.11,0.18,No renovable,Aragón,5,2021-05-01
30299,292503.78,0.21,No renovable,Aragón,5,2021-06-01
30300,290925.29,0.18,No renovable,Aragón,5,2021-07-01
30301,274917.42,0.19,No renovable,Aragón,5,2021-08-01
30302,339126.8,0.3,No renovable,Aragón,5,2021-09-01
30303,400970.71,0.3,No renovable,Aragón,5,2021-10-01
30304,712185.78,0.3,No renovable,Aragón,5,2021-11-01
30305,577020.04,0.3,No renovable,Aragón,5,2021-12-01
30306,47649.94,0.28,Renovable,Cantabria,6,2021-01-01
30307,49634.74,0.29,Renovable,Cantabria,6,2021-02-01
30308,39368.09,0.23,Renovable,Cantabria,6,2021-03-01
30309,33966.05,0.24,Renovable,Cantabria,6,2021-04-01
30310,32800.05,0.23,Renovable,Cantabria,6,2021-05-01
30311,27073.94,0.24,Renovable,Cantabria,6,2021-06-01
30312,23097.98,0.19,Renovable,Cantabria,6,2021-07-01
30313,14401.82,0.12,Renovable,Cantabria,6,2021-08-01
30314,19545.51,0.16,Renovable,Cantabria,6,2021-09-01
30315,19060.08,0.19,Renovable,Cantabria,6,2021-10-01
30316,37665.26,0.27,Renovable,Cantabria,6,2021-11-01
30317,67458.03,0.37,Renovable,Cantabria,6,2021-12-01
30318,125149.37,0.72,No renovable,Cantabria,6,2021-01-01
30319,119574.81,0.71,No renovable,Cantabria,6,2021-02-01
30320,131816.24,0.77,No renovable,Cantabria,6,2021-03-01
30321,106741.46,0.76,No renovable,Cantabria,6,2021-04-01
30322,110371.39,0.77,No renovable,Cantabria,6,2021-05-01
30323,84434.63,0.76,No renovable,Cantabria,6,2021-06-01
30324,98898.76,0.81,No renovable,Cantabria,6,2021-07-01
30325,106123.4,0.88,No renovable,Cantabria,6,2021-08-01
30326,100415.12,0.84,No renovable,Cantabria,6,2021-09-01
30327,79536.68,0.81,No renovable,Cantabria,6,2021-10-01
30328,104344.29,0.73,No renovable,Cantabria,6,2021-11-01
30329,114125.65,0.63,No renovable,Cantabria,6,2021-12-01
30330,1307869.35,0.58,Renovable,Castilla - La Mancha,7,2021-01-01
30331,1173761.74,0.69,Renovable,Castilla - La Mancha,7,2021-02-01
30332,1049303.49,0.54,Renovable,Castilla - La Mancha,7,2021-03-01
30333,894025.62,0.5,Renovable,Castilla - La Mancha,7,2021-04-01
30334,1257423.82,0.7,Renovable,Castilla - La Mancha,7,2021-05-01
30335,1100405.96,0.78,Renovable,Castilla - La Mancha,7,2021-06-01
30336,1242750.83,0.59,Renovable,Castilla - La Mancha,7,2021-07-01
30337,1064906.36,0.54,Renovable,Castilla - La Mancha,7,2021-08-01
30338,908805.64,0.5,Renovable,Castilla - La Mancha,7,2021-09-01
30339,852593.54,0.47,Renovable,Castilla - La Mancha,7,2021-10-01
30340,1163307.32,0.53,Renovable,Castilla - La Mancha,7,2021-11-01
30341,1389122.97,0.59,Renovable,Castilla - La Mancha,7,2021-12-01
30342,939308.76,0.42,No renovable,Castilla - La Mancha,7,2021-01-01
30343,515181.05,0.31,No renovable,Castilla - La Mancha,7,2021-02-01
30344,885131.6,0.46,No renovable,Castilla - La Mancha,7,2021-03-01
30345,900690.8,0.5,No renovable,Castilla - La Mancha,7,2021-04-01
30346,546453.81,0.3,No renovable,Castilla - La Mancha,7,2021-05-01
30347,314685.06,0.22,No renovable,Castilla - La Mancha,7,2021-06-01
30348,866752.24,0.41,No renovable,Castilla - La Mancha,7,2021-07-01
30349,890629.37,0.46,No renovable,Castilla - La Mancha,7,2021-08-01
30350,917438.88,0.5,No renovable,Castilla - La Mancha,7,2021-09-01
30351,951117.56,0.53,No renovable,Castilla - La Mancha,7,2021-10-01
30352,1047171.72,0.47,No renovable,Castilla - La Mancha,7,2021-11-01
30353,952605.91,0.41,No renovable,Castilla - La Mancha,7,2021-12-01
30354,2834420.21,0.92,Renovable,Castilla y León,8,2021-01-01
30355,3102351.32,0.93,Renovable,Castilla y León,8,2021-02-01
30356,2635749.68,0.91,Renovable,Castilla y León,8,2021-03-01
30357,1668224.05,0.88,Renovable,Castilla y León,8,2021-04-01
30358,1616802.38,0.87,Renovable,Castilla y León,8,2021-05-01
30359,1425526.21,0.86,Renovable,Castilla y León,8,2021-06-01
30360,1698720.9,0.88,Renovable,Castilla y León,8,2021-07-01
30361,1921847.33,0.89,Renovable,Castilla y León,8,2021-08-01
30362,1593311.78,0.86,Renovable,Castilla y León,8,2021-09-01
30363,1605996.82,0.86,Renovable,Castilla y León,8,2021-10-01
30364,1861709.69,0.88,Renovable,Castilla y León,8,2021-11-01
30365,2111202.46,0.89,Renovable,Castilla y León,8,2021-12-01
30366,258089.76,0.08,No renovable,Castilla y León,8,2021-01-01
30367,231271.17,0.07,No renovable,Castilla y León,8,2021-02-01
30368,264208.68,0.09,No renovable,Castilla y León,8,2021-03-01
30369,236859.59,0.12,No renovable,Castilla y León,8,2021-04-01
30370,243730.43,0.13,No renovable,Castilla y León,8,2021-05-01
30371,236552.78,0.14,No renovable,Castilla y León,8,2021-06-01
30372,239039.3,0.12,No renovable,Castilla y León,8,2021-07-01
30373,226428.88,0.11,No renovable,Castilla y León,8,2021-08-01
30374,254143.17,0.14,No renovable,Castilla y León,8,2021-09-01
30375,261733.93,0.14,No renovable,Castilla y León,8,2021-10-01
30376,249725.85,0.12,No renovable,Castilla y León,8,2021-11-01
30377,248444.88,0.11,No renovable,Castilla y León,8,2021-12-01
30378,749411.36,0.19,Renovable,Cataluña,9,2021-01-01
30379,560896.22,0.18,Renovable,Cataluña,9,2021-02-01
30380,600224.48,0.17,Renovable,Cataluña,9,2021-03-01
30381,535061.03,0.16,Renovable,Cataluña,9,2021-04-01
30382,703865.28,0.22,Renovable,Cataluña,9,2021-05-01
30383,622896.53,0.22,Renovable,Cataluña,9,2021-06-01
30384,558387.94,0.16,Renovable,Cataluña,9,2021-07-01
30385,486341.24,0.14,Renovable,Cataluña,9,2021-08-01
30386,419239.83,0.12,Renovable,Cataluña,9,2021-09-01
30387,363555.14,0.12,Renovable,Cataluña,9,2021-10-01
30388,505276.8,0.17,Renovable,Cataluña,9,2021-11-01
30389,672442.24,0.18,Renovable,Cataluña,9,2021-12-01
30390,3124319.37,0.81,No renovable,Cataluña,9,2021-01-01
30391,2472556.55,0.82,No renovable,Cataluña,9,2021-02-01
30392,2941013.57,0.83,No renovable,Cataluña,9,2021-03-01
30393,2709637.28,0.84,No renovable,Cataluña,9,2021-04-01
30394,2518370.92,0.78,No renovable,Cataluña,9,2021-05-01
30395,2258798.97,0.78,No renovable,Cataluña,9,2021-06-01
30396,2976542.59,0.84,No renovable,Cataluña,9,2021-07-01
30397,2937540.17,0.86,No renovable,Cataluña,9,2021-08-01
30398,3044807.57,0.88,No renovable,Cataluña,9,2021-09-01
30399,2684246.38,0.88,No renovable,Cataluña,9,2021-10-01
30400,2447330.89,0.83,No renovable,Cataluña,9,2021-11-01
30401,2984216.23,0.82,No renovable,Cataluña,9,2021-12-01
30402,112040.71,0.23,Renovable,País Vasco,10,2021-01-01
30403,117768.61,0.32,Renovable,País Vasco,10,2021-02-01
30404,110541.86,0.26,Renovable,País Vasco,10,2021-03-01
30405,93510.14,0.15,Renovable,País Vasco,10,2021-04-01
30406,72608.19,0.18,Renovable,País Vasco,10,2021-05-01
30407,81784.32,0.19,Renovable,País Vasco,10,2021-06-01
30408,84005.29,0.15,Renovable,País Vasco,10,2021-07-01
30409,81629.3,0.14,Renovable,País Vasco,10,2021-08-01
30410,59772.02,0.09,Renovable,País Vasco,10,2021-09-01
30411,68065.9,0.1,Renovable,País Vasco,10,2021-10-01
30412,97986.4,0.12,Renovable,País Vasco,10,2021-11-01
30413,161308.06,0.2,Renovable,País Vasco,10,2021-12-01
30414,370066.13,0.77,No renovable,País Vasco,10,2021-01-01
30415,249377.37,0.68,No renovable,País Vasco,10,2021-02-01
30416,322889.12,0.74,No renovable,País Vasco,10,2021-03-01
30417,510458.94,0.85,No renovable,País Vasco,10,2021-04-01
30418,332531.54,0.82,No renovable,País Vasco,10,2021-05-01
30419,352674.43,0.81,No renovable,País Vasco,10,2021-06-01
30420,459353.81,0.85,No renovable,País Vasco,10,2021-07-01
30421,485846.85,0.86,No renovable,País Vasco,10,2021-08-01
30422,631843.31,0.91,No renovable,País Vasco,10,2021-09-01
30423,612350.98,0.9,No renovable,País Vasco,10,2021-10-01
30424,702886.53,0.88,No renovable,País Vasco,10,2021-11-01
30425,649417.74,0.8,No renovable,País Vasco,10,2021-12-01
30426,444140.59,0.43,Renovable,Principado de Asturias,11,2021-01-01
30427,505932.55,0.62,Renovable,Principado de Asturias,11,2021-02-01
30428,286304.25,0.37,Renovable,Principado de Asturias,11,2021-03-01
30429,190587.81,0.23,Renovable,Principado de Asturias,11,2021-04-01
30430,222106.48,0.31,Renovable,Principado de Asturias,11,2021-05-01
30431,193555.63,0.25,Renovable,Principado de Asturias,11,2021-06-01
30432,143453.16,0.19,Renovable,Principado de Asturias,11,2021-07-01
30433,130948.87,0.16,Renovable,Principado de Asturias,11,2021-08-01
30434,132830.43,0.12,Renovable,Principado de Asturias,11,2021-09-01
30435,189507.36,0.19,Renovable,Principado de Asturias,11,2021-10-01
30436,264947.81,0.22,Renovable,Principado de Asturias,11,2021-11-01
30437,537766.78,0.37,Renovable,Principado de Asturias,11,2021-12-01
30438,580177.17,0.57,No renovable,Principado de Asturias,11,2021-01-01
30439,305686.1,0.38,No renovable,Principado de Asturias,11,2021-02-01
30440,486182.34,0.63,No renovable,Principado de Asturias,11,2021-03-01
30441,643790.52,0.77,No renovable,Principado de Asturias,11,2021-04-01
30442,494099.25,0.69,No renovable,Principado de Asturias,11,2021-05-01
30443,590049.08,0.75,No renovable,Principado de Asturias,11,2021-06-01
30444,615788.8,0.81,No renovable,Principado de Asturias,11,2021-07-01
30445,673246.44,0.84,No renovable,Principado de Asturias,11,2021-08-01
30446,941173.81,0.88,No renovable,Principado de Asturias,11,2021-09-01
30447,831379.64,0.81,No renovable,Principado de Asturias,11,2021-10-01
30448,962913.15,0.78,No renovable,Principado de Asturias,11,2021-11-01
30449,917036.64,0.63,No renovable,Principado de Asturias,11,2021-12-01
30450,47144.5,0.41,Renovable,Comunidad de Madrid,13,2021-01-01
30451,64776.42,0.52,Renovable,Comunidad de Madrid,13,2021-02-01
30452,53918.96,0.4,Renovable,Comunidad de Madrid,13,2021-03-01
30453,41569.62,0.45,Renovable,Comunidad de Madrid,13,2021-04-01
30454,39266.82,0.4,Renovable,Comunidad de Madrid,13,2021-05-01
30455,41051.87,0.36,Renovable,Comunidad de Madrid,13,2021-06-01
30456,41879.56,0.34,Renovable,Comunidad de Madrid,13,2021-07-01
30457,37030.53,0.34,Renovable,Comunidad de Madrid,13,2021-08-01
30458,34112.12,0.34,Renovable,Comunidad de Madrid,13,2021-09-01
30459,34185.22,0.31,Renovable,Comunidad de Madrid,13,2021-10-01
30460,30183.42,0.28,Renovable,Comunidad de Madrid,13,2021-11-01
30461,30426.57,0.29,Renovable,Comunidad de Madrid,13,2021-12-01
30462,67612.19,0.59,No renovable,Comunidad de Madrid,13,2021-01-01
30463,60138.92,0.48,No renovable,Comunidad de Madrid,13,2021-02-01
30464,79774.09,0.6,No renovable,Comunidad de Madrid,13,2021-03-01
30465,50306.61,0.55,No renovable,Comunidad de Madrid,13,2021-04-01
30466,59063.74,0.6,No renovable,Comunidad de Madrid,13,2021-05-01
30467,72896.55,0.64,No renovable,Comunidad de Madrid,13,2021-06-01
30468,80746.81,0.66,No renovable,Comunidad de Madrid,13,2021-07-01
30469,70370.36,0.66,No renovable,Comunidad de Madrid,13,2021-08-01
30470,66314.16,0.66,No renovable,Comunidad de Madrid,13,2021-09-01
30471,77414.88,0.69,No renovable,Comunidad de Madrid,13,2021-10-01
30472,78635.2,0.72,No renovable,Comunidad de Madrid,13,2021-11-01
30473,75284.83,0.71,No renovable,Comunidad de Madrid,13,2021-12-01
30474,469475.49,0.74,Renovable,Comunidad Foral de Navarra,14,2021-01-01
30475,406030.9,0.81,Renovable,Comunidad Foral de Navarra,14,2021-02-01
30476,480207.63,0.76,Renovable,Comunidad Foral de Navarra,14,2021-03-01
30477,374897.07,0.61,Renovable,Comunidad Foral de Navarra,14,2021-04-01
30478,281570.82,0.57,Renovable,Comunidad Foral de Navarra,14,2021-05-01
30479,275503.02,0.37,Renovable,Comunidad Foral de Navarra,14,2021-06-01
30480,373791.4,0.55,Renovable,Comunidad Foral de Navarra,14,2021-07-01
30481,328174.43,0.45,Renovable,Comunidad Foral de Navarra,14,2021-08-01
30482,232846.21,0.29,Renovable,Comunidad Foral de Navarra,14,2021-09-01
30483,317111.12,0.36,Renovable,Comunidad Foral de Navarra,14,2021-10-01
30484,442649.96,0.4,Renovable,Comunidad Foral de Navarra,14,2021-11-01
30485,291301.72,0.34,Renovable,Comunidad Foral de Navarra,14,2021-12-01
30486,167626.77,0.26,No renovable,Comunidad Foral de Navarra,14,2021-01-01
30487,97948.65,0.19,No renovable,Comunidad Foral de Navarra,14,2021-02-01
30488,148446.95,0.24,No renovable,Comunidad Foral de Navarra,14,2021-03-01
30489,234856.89,0.39,No renovable,Comunidad Foral de Navarra,14,2021-04-01
30490,215254.97,0.43,No renovable,Comunidad Foral de Navarra,14,2021-05-01
30491,464304.72,0.63,No renovable,Comunidad Foral de Navarra,14,2021-06-01
30492,303030.2,0.45,No renovable,Comunidad Foral de Navarra,14,2021-07-01
30493,404599.05,0.55,No renovable,Comunidad Foral de Navarra,14,2021-08-01
30494,574649.72,0.71,No renovable,Comunidad Foral de Navarra,14,2021-09-01
30495,567523.18,0.64,No renovable,Comunidad Foral de Navarra,14,2021-10-01
30496,654930.48,0.6,No renovable,Comunidad Foral de Navarra,14,2021-11-01
30497,574350.69,0.66,No renovable,Comunidad Foral de Navarra,14,2021-12-01
30498,436219.19,0.25,Renovable,Comunitat Valenciana,15,2021-01-01
30499,293307.18,0.22,Renovable,Comunitat Valenciana,15,2021-02-01
30500,301285.09,0.2,Renovable,Comunitat Valenciana,15,2021-03-01
30501,230821.7,0.16,Renovable,Comunitat Valenciana,15,2021-04-01
30502,292483.19,0.2,Renovable,Comunitat Valenciana,15,2021-05-01
30503,211129.83,0.14,Renovable,Comunitat Valenciana,15,2021-06-01
30504,227261.48,0.15,Renovable,Comunitat Valenciana,15,2021-07-01
30505,214096.72,0.13,Renovable,Comunitat Valenciana,15,2021-08-01
30506,190882.26,0.14,Renovable,Comunitat Valenciana,15,2021-09-01
30507,187232.35,0.12,Renovable,Comunitat Valenciana,15,2021-10-01
30508,375081.78,0.27,Renovable,Comunitat Valenciana,15,2021-11-01
30509,411387.61,0.27,Renovable,Comunitat Valenciana,15,2021-12-01
30510,1307313.25,0.75,No renovable,Comunitat Valenciana,15,2021-01-01
30511,1064265.6,0.78,No renovable,Comunitat Valenciana,15,2021-02-01
30512,1183406.76,0.8,No renovable,Comunitat Valenciana,15,2021-03-01
30513,1168168.26,0.84,No renovable,Comunitat Valenciana,15,2021-04-01
30514,1156647.3,0.8,No renovable,Comunitat Valenciana,15,2021-05-01
30515,1298122.36,0.86,No renovable,Comunitat Valenciana,15,2021-06-01
30516,1328885.92,0.85,No renovable,Comunitat Valenciana,15,2021-07-01
30517,1373241.46,0.87,No renovable,Comunitat Valenciana,15,2021-08-01
30518,1198964.25,0.86,No renovable,Comunitat Valenciana,15,2021-09-01
30519,1328999.15,0.88,No renovable,Comunitat Valenciana,15,2021-10-01
30520,1027506.97,0.73,No renovable,Comunitat Valenciana,15,2021-11-01
30521,1119499.58,0.73,No renovable,Comunitat Valenciana,15,2021-12-01
30522,505926.74,0.25,Renovable,Extremadura,16,2021-01-01
30523,476217.18,0.26,Renovable,Extremadura,16,2021-02-01
30524,886826.09,0.46,Renovable,Extremadura,16,2021-03-01
30525,937116.5,0.54,Renovable,Extremadura,16,2021-04-01
30526,1100424.61,0.43,Renovable,Extremadura,16,2021-05-01
30527,1036798.22,0.42,Renovable,Extremadura,16,2021-06-01
30528,1293234.47,0.48,Renovable,Extremadura,16,2021-07-01
30529,980920.36,0.4,Renovable,Extremadura,16,2021-08-01
30530,702471.42,0.33,Renovable,Extremadura,16,2021-09-01
30531,617919.83,0.29,Renovable,Extremadura,16,2021-10-01
30532,479462.72,0.29,Renovable,Extremadura,16,2021-11-01
30533,367906.06,0.33,Renovable,Extremadura,16,2021-12-01
30534,1487537.14,0.75,No renovable,Extremadura,16,2021-01-01
30535,1347274.54,0.74,No renovable,Extremadura,16,2021-02-01
30536,1060765.94,0.54,No renovable,Extremadura,16,2021-03-01
30537,806157.75,0.46,No renovable,Extremadura,16,2021-04-01
30538,1462770.08,0.57,No renovable,Extremadura,16,2021-05-01
30539,1419433.28,0.58,No renovable,Extremadura,16,2021-06-01
30540,1416973.97,0.52,No renovable,Extremadura,16,2021-07-01
30541,1456094.09,0.6,No renovable,Extremadura,16,2021-08-01
30542,1417808.75,0.67,No renovable,Extremadura,16,2021-09-01
30543,1477293.87,0.71,No renovable,Extremadura,16,2021-10-01
30544,1195933.46,0.71,No renovable,Extremadura,16,2021-11-01
30545,754059.67,0.67,No renovable,Extremadura,16,2021-12-01
30546,2486124.97,0.81,Renovable,Galicia,17,2021-01-01
30547,2836497.46,0.89,Renovable,Galicia,17,2021-02-01
30548,1987922.08,0.81,Renovable,Galicia,17,2021-03-01
30549,1400229.62,0.73,Renovable,Galicia,17,2021-04-01
30550,1323000.73,0.74,Renovable,Galicia,17,2021-05-01
30551,1151682.93,0.7,Renovable,Galicia,17,2021-06-01
30552,1012701.57,0.64,Renovable,Galicia,17,2021-07-01
30553,886474.9,0.62,Renovable,Galicia,17,2021-08-01
30554,737197.82,0.55,Renovable,Galicia,17,2021-09-01
30555,1024747.27,0.66,Renovable,Galicia,17,2021-10-01
30556,1160172.58,0.69,Renovable,Galicia,17,2021-11-01
30557,1972909.87,0.77,Renovable,Galicia,17,2021-12-01
30558,568713.61,0.19,No renovable,Galicia,17,2021-01-01
30559,364676.21,0.11,No renovable,Galicia,17,2021-02-01
30560,458768.7,0.19,No renovable,Galicia,17,2021-03-01
30561,512880.98,0.27,No renovable,Galicia,17,2021-04-01
30562,476642.08,0.26,No renovable,Galicia,17,2021-05-01
30563,487291.65,0.3,No renovable,Galicia,17,2021-06-01
30564,574506.55,0.36,No renovable,Galicia,17,2021-07-01
30565,554898.01,0.38,No renovable,Galicia,17,2021-08-01
30566,602763.11,0.45,No renovable,Galicia,17,2021-09-01
30567,524441.25,0.34,No renovable,Galicia,17,2021-10-01
30568,527599.72,0.31,No renovable,Galicia,17,2021-11-01
30569,579435.16,0.23,No renovable,Galicia,17,2021-12-01
30570,397.17,0.04,Renovable,Illes Balears,8743,2021-01-01
30571,434.93,0.04,Renovable,Illes Balears,8743,2021-01-02
30572,538.42,0.05,Renovable,Illes Balears,8743,2021-01-03
30573,488.55,0.04,Renovable,Illes Balears,8743,2021-01-04
30574,574.4,0.05,Renovable,Illes Balears,8743,2021-01-05
30575,533.99,0.05,Renovable,Illes Balears,8743,2021-01-06
30576,288.39,0.02,Renovable,Illes Balears,8743,2021-01-07
30577,345.7,0.02,Renovable,Illes Balears,8743,2021-01-08
30578,341.66,0.03,Renovable,Illes Balears,8743,2021-01-09
30579,435.94,0.04,Renovable,Illes Balears,8743,2021-01-10
30580,362.06,0.03,Renovable,Illes Balears,8743,2021-01-11
30581,635.55,0.05,Renovable,Illes Balears,8743,2021-01-12
30582,698.9,0.06,Renovable,Illes Balears,8743,2021-01-13
30583,672.46,0.06,Renovable,Illes Balears,8743,2021-01-14
30584,386.73,0.03,Renovable,Illes Balears,8743,2021-01-15
30585,472.87,0.05,Renovable,Illes Balears,8743,2021-01-16
30586,490.12,0.05,Renovable,Illes Balears,8743,2021-01-17
30587,295.86,0.03,Renovable,Illes Balears,8743,2021-01-18
30588,406.52,0.04,Renovable,Illes Balears,8743,2021-01-19
30589,477.16,0.05,Renovable,Illes Balears,8743,2021-01-20
